opd,intensity,lat,lon
S6,163,53.4024,-1.50934
S7,163,53.3547,-1.4899
S8,163,53.3428,-1.47937
S9,163,53.3968,-1.421
S10,163,53.3771,-1.51689
S11,163,53.3607,-1.50807
S12,163,53.3498,-1.40904
S13,163,53.3648,-1.38449
S14,163,53.3471,-1.44489
S17,163,53.3226,-1.52606
S18,163,53.2995,-1.47314
S20,163,53.3342,-1.34969
S21,163,53.3131,-1.33993
S25,163,53.3676,-1.21987
S26,163,53.3553,-1.28747
S33,163,53.3432,-1.73336
S35,163,53.4581,-1.49522
S36,163,53.5052,-1.61615
S40,188,53.2346,-1.44349
S41,188,53.2466,-1.42899
S42,188,53.2017,-1.42302
S43,188,53.2684,-1.34005
S44,188,53.2257,-1.31259
S45,188,53.1675,-1.42149
S60,163,53.4168,-1.35255
S61,163,53.443,-1.39291
S62,163,53.4662,-1.34522
S63,163,53.5171,-1.32991
S64,163,53.4913,-1.29984
S65,163,53.4361,-1.32182
S66,163,53.4213,-1.2515
S70,163,53.5437,-1.47662
S71,163,53.5733,-1.45737
S72,163,53.5776,-1.39437
S73,163,53.5243,-1.39561
S74,163,53.5018,-1.44055
S75,163,53.5618,-1.51902
S80,163,53.295,-1.14667
S81,163,53.3367,-1.12388
SA1,197,51.6292,-3.93865
SA2,197,51.6216,-3.99103
SA3,197,51.5819,-4.04223
SA4,197,51.6761,-4.04279
SA5,197,51.6487,-3.96907
SA6,197,51.6748,-3.92146
SA7,197,51.6632,-3.89399
SA8,197,51.7216,-3.84716
SA9,197,51.7808,-3.77069
SA10,197,51.6861,-3.8013
SA11,197,51.6738,-3.76637
SA12,197,51.6074,-3.7949
SA13,197,51.6043,-3.73718
SA14,197,51.7317,-4.10925
SA15,197,51.6969,-4.16736
SA16,197,51.689,-4.25426
SA17,197,51.7552,-4.28585
SA18,197,51.7975,-3.96293
SA19,197,51.9488,-3.95117
SA20,197,52.0096,-3.78835
SA31,197,51.8561,-4.30913
SA32,197,51.8873,-4.17205
SA33,197,51.8493,-4.43349
SA34,197,51.8509,-4.61832
SA35,197,51.9737,-4.56073
SA36,197,51.9578,-4.60869
SA37,197,52.018,-4.59477
SA38,197,52.0415,-4.4701
SA39,197,52.0205,-4.24858
SA40,197,52.0851,-4.16959
SA41,197,51.9981,-4.70406
SA42,197,52.0156,-4.8529
SA43,197,52.0867,-4.63216
SA44,197,52.0834,-4.36959
SA45,197,52.2057,-4.35814
SA46,197,52.2297,-4.24514
SA47,197,52.1907,-4.29661
SA48,197,52.1424,-4.11106
SA61,197,51.7992,-4.97433
SA62,197,51.8391,-5.06001
SA63,197,51.8705,-4.86201
SA63,197,51.8705,-4.86201
SA64,197,52.0019,-5.01089
SA66,197,51.8774,-4.7448
SA67,197,51.7851,-4.73392
SA68,197,51.731,-4.76429
SA69,197,51.7096,-4.70675
SA70,197,51.6721,-4.73441
SA71,197,51.6695,-4.93329
SA72,197,51.692,-4.93714
SA73,197,51.7177,-5.01564
SE1,66,51.4982,-0.0903179
SE2,66,51.4911,0.114394
SE3,66,51.4686,0.0175884
SE4,66,51.4617,-0.0354231
SE5,66,51.4741,-0.092906
SE6,66,51.4386,-0.0175737
SE7,66,51.4852,0.0317879
SE8,66,51.4817,-0.0288906
SE9,66,51.4461,0.054583
SE10,66,51.4842,0.000924504
SE11,66,51.4895,-0.109043
SE12,66,51.4461,0.0261839
SE13,66,51.4593,-0.010481
SE14,66,51.4755,-0.0431201
SE15,66,51.4727,-0.0670742
SE16,66,51.4965,-0.0549689
SE17,66,51.4885,-0.0947213
SE18,66,51.4854,0.0712055
SE19,93,51.4182,-0.0852033
SE20,66,51.4131,-0.0580867
SE21,66,51.4383,-0.0884762
SE22,66,51.4546,-0.0725755
SE23,66,51.4402,-0.050101
SE24,66,51.457,-0.100254
SE25,93,51.3981,-0.0774971
SE26,66,51.4278,-0.0543103
SE27,66,51.4304,-0.101622
SE28,66,51.5012,0.10435
SG1,39,51.909,-0.197544
SG2,39,51.8965,-0.169446
SG3,39,51.8614,-0.182483
SG4,39,51.9253,-0.261311
SG5,39,51.965,-0.278519
SG6,39,51.9795,-0.220909
SG7,39,52.0016,-0.178727
SG8,39,52.0646,-0.0149099
SG9,39,51.94,-0.0104651
SG10,39,51.843,0.0660966
SG11,39,51.8767,0.0254968
SG12,39,51.8129,-0.0180902
SG13,39,51.7899,-0.0721118
SG14,39,51.8057,-0.0908373
SG15,39,52.0115,-0.262284
SG16,39,52.0135,-0.299245
SG17,39,52.035,-0.335159
SG18,39,52.0826,-0.26407
SG19,39,52.1384,-0.246848
SK1,13,53.4082,-2.1538
SK2,13,53.3963,-2.13775
SK3,13,53.3999,-2.17081
SK4,13,53.4174,-2.17875
SK5,13,53.4325,-2.15376
SK6,13,53.4058,-2.08178
SK7,13,53.3692,-2.14443
SK8,13,53.3813,-2.20885
SK9,13,53.3267,-2.23106
SK10,13,53.2736,-2.12996
SK11,13,53.2477,-2.14258
SK12,13,53.3501,-2.01801
SK13,13,53.4476,-1.96355
SK14,13,53.453,-2.04681
SK15,13,53.4865,-2.05031
SK16,13,53.4728,-2.08243
SK17,188,53.2469,-1.88419
SK22,13,53.3739,-1.99316
SK23,13,53.3281,-1.9461
SL0,160,51.5227,-0.516491
SL1,160,51.516,-0.614381
SL2,160,51.5327,-0.602791
SL3,160,51.5005,-0.557772
SL4,160,51.4767,-0.623879
SL5,160,51.4048,-0.662108
SL6,160,51.5229,-0.726498
SL7,160,51.5744,-0.777767
SL8,160,51.5778,-0.708868
SL9,160,51.5956,-0.555563
SM1,93,51.3648,-0.19306
SM2,93,51.3532,-0.197803
SM3,93,51.37,-0.214266
SM4,66,51.393,-0.200188
SM5,93,51.3667,-0.165704
SM6,93,51.361,-0.146417
SM7,93,51.3228,-0.202038
SN1,160,51.5566,-1.77551
SN2,160,51.5797,-1.77846
SN3,160,51.5601,-1.74324
SN4,160,51.5318,-1.84506
SN5,160,51.5676,-1.83903
SN6,160,51.6149,-1.74509
SN7,160,51.6503,-1.56725
SN8,160,51.4095,-1.69397
SN9,160,51.3291,-1.78291
SN10,160,51.3393,-1.98812
SN11,160,51.4395,-1.99973
SN12,160,51.3727,-2.1375
SN13,160,51.4264,-2.20758
SN14,160,51.4659,-2.19856
SN15,160,51.4709,-2.091
SN16,160,51.5893,-2.08131
SN25,160,51.5947,-1.80351
SN26,160,51.6111,-1.78551
SO14,160,50.9078,-1.39654
SO15,160,50.9167,-1.42586
SO16,160,50.9344,-1.43287
SO17,160,50.926,-1.39743
SO18,160,50.9238,-1.36632
SO19,160,50.9028,-1.35731
SO20,160,51.115,-1.50253
SO21,160,51.0733,-1.3144
SO22,160,51.0661,-1.33179
SO23,160,51.0672,-1.30579
SO24,160,51.0853,-1.15053
SO30,160,50.9211,-1.30719
SO31,160,50.8701,-1.29441
SO32,160,50.9467,-1.21405
SO40,160,50.9168,-1.50427
SO41,160,50.756,-1.56127
SO42,160,50.8061,-1.53855
SO43,160,50.8891,-1.58223
SO45,160,50.8496,-1.39507
SO50,160,50.9708,-1.34553
SO51,160,50.994,-1.50077
SO52,160,50.9776,-1.43624
SO53,160,50.9843,-1.38117
SP1,160,51.0737,-1.79114
SP2,160,51.0724,-1.81917
SP3,160,51.0997,-2.00502
SP4,160,51.1624,-1.76693
SP5,160,51.0243,-1.77334
SP6,160,50.9354,-1.80123
SP7,160,51.0054,-2.18596
SP8,160,51.0367,-2.28863
SP9,160,51.2329,-1.66361
SP10,160,51.2107,-1.48329
SP11,160,51.2259,-1.51413
SR1,11,54.9068,-1.38161
SR2,11,54.8885,-1.37864
SR3,11,54.8779,-1.41647
SR4,11,54.9015,-1.42474
SR5,11,54.9217,-1.42209
SR6,11,54.9339,-1.38076
SR7,11,54.8309,-1.36056
SR8,11,54.7665,-1.33657
SS0,39,51.5458,0.691401
SS1,39,51.5394,0.724236
SS2,39,51.55,0.715666
SS3,39,51.5421,0.789591
SS4,39,51.5918,0.712575
SS5,39,51.6068,0.649643
SS6,39,51.5876,0.606464
SS7,39,51.5631,0.577721
SS8,39,51.5221,0.589457
SS9,39,51.5536,0.652162
SS11,39,51.6163,0.535363
SS12,39,51.6058,0.520831
SS13,39,51.5749,0.507555
SS14,39,51.5749,0.470338
SS15,39,51.5769,0.429168
SS16,39,51.5631,0.451804
SS17,39,51.5217,0.439504
ST1,48,53.0252,-2.17463
ST2,48,53.0271,-2.13719
ST3,48,52.9811,-2.12298
ST4,48,52.9978,-2.18358
ST5,48,53.0151,-2.23927
ST6,48,53.0564,-2.19194
ST7,34,53.088,-2.26726
ST8,48,53.1154,-2.16865
ST9,48,53.0497,-2.10392
ST10,48,52.9886,-1.96626
ST11,48,52.9669,-2.0679
ST12,48,52.9539,-2.17238
ST13,48,53.1015,-2.01982
ST14,188,52.9036,-1.86916
ST15,48,52.8985,-2.15128
ST16,48,52.8106,-2.12083
ST17,48,52.7895,-2.10101
ST18,48,52.8146,-2.08339
ST19,48,52.716,-2.14502
ST20,48,52.7985,-2.25488
ST21,48,52.8687,-2.26258
SW1A,66,51.502,-0.133824
SW1E,66,51.4968,-0.140166
SW1H,66,51.4977,-0.134446
SW1P,66,51.4889,-0.133616
SW1V,66,51.4907,-0.139427
SW1W,66,51.4932,-0.14767
SW1X,66,51.4975,-0.153416
SW1Y,66,51.5053,-0.135188
SW2,66,51.4508,-0.12068
SW3,66,51.4883,-0.165028
SW4,66,51.4616,-0.137216
SW5,66,51.4897,-0.189676
SW6,66,51.4774,-0.200511
SW7,66,51.4965,-0.176534
SW8,66,51.4765,-0.132806
SW9,66,51.4691,-0.113676
SW10,66,51.4838,-0.183041
SW11,66,51.467,-0.164344
SW12,66,51.4462,-0.14992
SW13,66,51.4744,-0.248951
SW14,67,51.4665,-0.266675
SW15,67,51.458,-0.225825
SW16,67,51.4236,-0.129571
SW17,67,51.4302,-0.165162
SW18,67,51.4505,-0.191554
SW19,67,51.4222,-0.205356
SW20,67,51.4124,-0.224061
SY1,47,52.7198,-2.74326
SY2,47,52.7063,-2.73106
SY3,47,52.7003,-2.77117
SY4,33,52.794,-2.75287
SY5,47,52.6553,-2.8268
SY6,47,52.5352,-2.79438
SY7,47,52.4265,-2.88255
SY8,47,52.3654,-2.69692
SY9,47,52.4961,-2.98248
SY10,33,52.839,-3.10875
SY11,33,52.8672,-3.03146
SY12,33,52.9022,-2.89693
SY13,33,52.9532,-2.68927
SY14,33,53.028,-2.76298
SY15,33,52.5605,-3.13419
SY16,33,52.52,-3.31278
SY17,33,52.517,-3.4613
SY18,33,52.442,-3.54956
SY19,33,52.5716,-3.59491
SY20,33,52.6131,-3.8211
SY21,33,52.6583,-3.20075
SY22,33,52.7583,-3.18152
SY23,33,52.3852,-4.05505
SY24,33,52.4692,-4.02533
SY25,202,52.2372,-3.93592
TA1,187,51.0163,-3.10568
TA2,187,51.0329,-3.10185
TA3,187,50.9945,-3.0418
TA4,187,51.0719,-3.26552
TA5,187,51.1426,-3.09051
TA6,187,51.1259,-3.00101
TA7,187,51.131,-2.91518
TA8,187,51.2439,-2.99482
TA9,187,51.2259,-2.95943
TA10,187,51.0338,-2.8266
TA11,187,51.0602,-2.70897
TA12,187,50.9742,-2.77201
TA13,187,50.9471,-2.8104
TA14,187,50.948,-2.75106
TA15,187,50.9514,-2.72212
TA16,187,50.9078,-2.79314
TA17,187,50.9082,-2.83629
TA18,187,50.8828,-2.78808
TA19,187,50.934,-2.91542
TA20,187,50.8731,-2.96137
TA21,187,50.9779,-3.24226
TA22,187,51.0449,-3.54672
TA23,187,51.165,-3.34924
TA24,187,51.1842,-3.50734
TD1,1,55.6227,-2.81103
TD2,1,55.7309,-2.75496
TD3,1,55.7016,-2.57321
TD4,1,55.6406,-2.67388
TD5,1,55.5892,-2.41883
TD6,1,55.5829,-2.6954
TD7,1,55.5379,-2.86947
TD8,1,55.476,-2.54337
TD9,1,55.3997,-2.77751
TD10,1,55.7162,-2.44212
TD11,1,55.7873,-2.31509
TD12,1,55.6532,-2.24228
TD13,1,55.9362,-2.38518
TD14,1,55.8674,-2.12264
TD15,11,55.7508,-2.01303
TF1,47,52.7032,-2.50069
TF2,47,52.6966,-2.44095
TF3,47,52.6661,-2.44728
TF4,47,52.661,-2.46933
TF5,47,52.7151,-2.53682
TF6,47,52.7334,-2.55432
TF7,47,52.6394,-2.44726
TF8,47,52.6303,-2.47848
TF9,47,52.8981,-2.47236
TF10,47,52.7686,-2.3861
TF11,47,52.6639,-2.36424
TF12,47,52.6128,-2.48082
TF13,47,52.5824,-2.5766
TN1,95,51.1369,0.268068
TN2,95,51.1267,0.267804
TN3,95,51.1245,0.250255
TN4,95,51.1469,0.258313
TN5,95,51.068,0.35801
TN6,95,51.054,0.17169
TN7,95,51.0915,0.110147
TN8,95,51.1953,0.0760803
TN9,95,51.1913,0.278315
TN10,95,51.2102,0.28426
TN11,95,51.2058,0.26709
TN12,95,51.173,0.438033
TN13,95,51.275,0.186119
TN14,95,51.295,0.163153
TN15,95,51.299,0.267827
TN16,95,51.2971,0.0484569
TN17,95,51.0955,0.537503
TN18,95,51.0454,0.524482
TN19,95,51.0043,0.412791
TN20,95,51.0307,0.253894
TN21,95,50.9605,0.261016
TN22,95,50.9801,0.0974768
TN23,95,51.1409,0.860931
TN24,95,51.1498,0.885156
TN25,95,51.1429,0.93283
TN26,95,51.1015,0.804946
TN27,95,51.1659,0.709646
TN28,95,50.9836,0.94942
TN29,95,50.9927,0.932675
TN30,95,51.064,0.695139
TN31,95,50.9605,0.695955
TN33,95,50.9119,0.476996
TN34,95,50.863,0.579851
TN35,95,50.88,0.609657
TN36,95,50.9218,0.70133
TN37,95,50.8706,0.556258
TN38,95,50.8651,0.544783
TN39,95,50.846,0.453783
TN40,95,50.8439,0.480322
TQ1,187,50.4735,-3.52753
TQ2,187,50.4758,-3.54477
TQ3,187,50.4434,-3.57467
TQ4,187,50.4253,-3.5718
TQ5,187,50.3922,-3.52228
TQ6,187,50.3478,-3.5905
TQ7,187,50.2827,-3.78447
TQ8,187,50.2403,-3.77216
TQ9,187,50.4201,-3.69049
TQ10,187,50.4245,-3.81732
TQ12,187,50.53,-3.61094
TQ13,187,50.5908,-3.71171
TQ14,187,50.5499,-3.50655
TR1,187,50.262,-5.05365
TR2,187,50.2545,-4.95636
TR3,187,50.2203,-5.10807
TR4,187,50.2835,-5.13196
TR5,187,50.3072,-5.18765
TR6,187,50.3425,-5.153
TR7,187,50.4138,-5.07631
TR8,187,50.4007,-5.04067
TR9,187,50.4142,-4.94157
TR10,187,50.1663,-5.11813
TR11,187,50.1505,-5.08784
TR12,187,50.0442,-5.18467
TR13,187,50.1094,-5.28576
TR14,187,50.2114,-5.29617
TR15,187,50.2331,-5.23705
TR16,187,50.233,-5.22211
TR17,187,50.1254,-5.47095
TR18,187,50.1179,-5.54169
TR19,187,50.1019,-5.62656
TR20,187,50.1312,-5.49171
TR21,187,49.9481,-6.18766
TR22,187,49.8936,-6.34198
TR23,187,49.9539,-6.35263
TR24,187,49.9554,-6.33532
TR25,187,49.9634,-6.29114
TR26,187,50.2029,-5.48002
TR27,187,50.1824,-5.40738
TS1,11,54.5731,-1.23958
TS2,11,54.5835,-1.23739
TS3,11,54.5619,-1.19851
TS4,11,54.5572,-1.22373
TS5,11,54.552,-1.25211
TS6,11,54.5675,-1.15606
TS7,11,54.5331,-1.18657
TS8,11,54.5217,-1.23129
TS9,11,54.469,-1.16849
TS10,11,54.6058,-1.07201
TS11,11,54.588,-1.03389
TS12,11,54.5634,-0.967196
TS13,11,54.5505,-0.858589
TS14,11,54.5323,-1.06194
TS15,11,54.4936,-1.33369
TS16,11,54.5261,-1.3537
TS17,11,54.5389,-1.305
TS18,11,54.5623,-1.32178
TS19,11,54.5761,-1.3385
TS20,11,54.5855,-1.31444
TS21,11,54.6241,-1.4226
TS22,11,54.6204,-1.32022
TS23,11,54.6065,-1.28701
TS24,11,54.6937,-1.21072
TS25,11,54.6635,-1.22407
TS26,11,54.6884,-1.23064
TS27,11,54.7224,-1.28786
TS28,11,54.7255,-1.37494
TS29,11,54.7112,-1.41997
TW1,95,51.4509,-0.327793
TW2,95,51.4471,-0.350065
TW3,161,51.4686,-0.363313
TW4,161,51.4669,-0.38439
TW5,161,51.4803,-0.381555
TW6,161,51.4685,-0.45096
TW7,161,51.4749,-0.331809
TW8,161,51.4861,-0.308375
TW9,95,51.4672,-0.296965
TW10,95,51.4515,-0.302839
TW11,95,51.4267,-0.332601
TW12,95,51.421,-0.369481
TW13,161,51.4392,-0.403436
TW14,161,51.4522,-0.420069
TW15,161,51.4304,-0.455836
TW16,161,51.4164,-0.417507
TW17,95,51.3975,-0.447939
TW18,161,51.4292,-0.510582
TW19,161,51.4521,-0.505311
TW20,161,51.4281,-0.548808
UB1,161,51.5123,-0.376473
UB2,161,51.5006,-0.380468
UB3,161,51.505,-0.421702
UB4,161,51.5231,-0.408582
UB5,161,51.5443,-0.37475
UB6,161,51.5402,-0.344355
UB7,161,51.507,-0.471299
UB8,161,51.537,-0.478861
UB9,161,51.5799,-0.491806
UB10,161,51.5473,-0.455646
UB11,161,51.5157,-0.453523
W1B,67,51.5141,-0.140665
W1C,67,51.5144,-0.149425
W1D,67,51.5136,-0.132935
W1F,67,51.5135,-0.136499
W1G,67,51.5191,-0.148035
W1H,67,51.5174,-0.15951
W1J,67,51.508,-0.144914
W1K,67,51.5112,-0.150856
W1S,67,51.5113,-0.142353
W1T,67,51.5201,-0.136462
W1U,67,51.5186,-0.153396
W1W,67,51.5191,-0.140951
W4,161,51.4914,-0.263613
W5,161,51.5122,-0.303989
W6,67,51.4925,-0.23104
W8,67,51.5004,-0.195401
W10,67,51.5202,-0.221647
W13,161,51.5131,-0.321423
WA2,33,53.4086,-2.58369
WA4,33,53.3702,-2.58141
WA5,33,53.3997,-2.63242
WA6,33,53.2756,-2.72415
WA8,33,53.3726,-2.73952
WA10,33,53.4538,-2.75293
WA13,33,53.3825,-2.46579
WA16,33,53.3045,-2.37121
WC1A,67,51.5191,-0.122846
WC1B,67,51.519,-0.12652
WC1E,67,51.5207,-0.132398
WC1H,67,51.5248,-0.126315
WC1R,67,51.5192,-0.116983
WC1X,67,51.5244,-0.117279
WC2E,67,51.5125,-0.123816
WC2R,67,51.5122,-0.118394
WD3,37,51.6435,-0.482985
WD4,37,51.7065,-0.453888
WD5,37,51.7045,-0.422593
WD7,37,51.6858,-0.312677
WD18,37,51.648,-0.419178
WD24,37,51.6697,-0.401245
WF3,164,53.7215,-1.52379
WF4,164,53.6491,-1.51791
WF5,164,53.6806,-1.57691
WF6,164,53.7015,-1.41374
WF7,164,53.6671,-1.35118
WF8,164,53.6871,-1.30158
WF9,164,53.6063,-1.32096
WF10,164,53.7235,-1.35019
WF11,164,53.7107,-1.25919
WF12,164,53.6841,-1.6223
WF13,164,53.6918,-1.64439
WF14,164,53.6805,-1.69105
WF15,164,53.7083,-1.69906
WF16,164,53.7096,-1.66838
WF17,164,53.7177,-1.64048
WN2,13,53.5363,-2.58458
WN3,13,53.5307,-2.64479
WN4,13,53.4973,-2.64342
WN5,13,53.5326,-2.68484
WN6,13,53.5733,-2.66937
WN7,13,53.4973,-2.51825
WN8,13,53.5522,-2.77171
WR1,47,52.1973,-2.2175
WR2,47,52.1915,-2.24026
WR3,47,52.2161,-2.21048
WR4,47,52.2044,-2.1912
WR5,47,52.1797,-2.20012
WR6,47,52.2292,-2.36106
WR8,47,52.0902,-2.20192
WR10,47,52.117,-2.06714
WR13,47,52.0947,-2.34179
WS2,47,52.5887,-2.00197
WS3,47,52.617,-1.99156
WS4,47,52.6043,-1.96116
WS5,47,52.5683,-1.96147
WS6,47,52.6573,-2.02265
WS7,47,52.6804,-1.91569
WS8,47,52.6429,-1.93677
WS9,47,52.6093,-1.91929
WS10,47,52.5603,-2.02339
WS11,47,52.6888,-2.01639
WS13,47,52.6914,-1.81783
WS15,47,52.7588,-1.92012
WV3,47,52.5808,-2.1483
WV5,47,52.5332,-2.21057
WV7,47,52.6343,-2.27681
WV9,47,52.6317,-2.14066
WV11,47,52.6098,-2.07173
WV14,47,52.5583,-2.07793
YO1,11,53.9581,-1.07123
YO10,11,53.9513,-1.06075
YO12,11,54.2746,-0.422528
YO15,164,54.0916,-0.182325
YO16,164,54.0961,-0.199191
YO17,11,54.1396,-0.771496
YO18,11,54.2559,-0.767576
YO19,164,53.9111,-1.02639
YO21,11,54.4779,-0.701383
YO23,11,53.9278,-1.11935
YO25,164,54.0143,-0.41962
YO31,11,53.9703,-1.06589
YO42,164,53.9248,-0.788497
YO51,11,54.0879,-1.38852
YO61,11,54.1197,-1.19935
ZE1,0,60.1517,-1.16818